Overall,Merchant,"Attempted Charges","Declined Charges","Declined Charge Rate","Successful Charges","Success Charge Rate","Unique Cycle Attempts","Declined Unique Cycle Attempts","Declined Unique Cycle Attempt Rate","Successful Unique Cycle Attempts","Success Unique Cycle Attempt Rate","Cycle 1 Attempts","Cycle 1 Success","Cycle 1 Revenue","Cycle 1 Decline","Cycle 1 Success Rate","Renewal Attempts","Renewal Success","Renewal Revenue","Renewal Decline","Renewal Success Rate","Successful Offers","Item Quantity","Successful Customers","Gross Product Revenue",Discounts,Rewards,"Net Product Revenue",Shipping,"Gift Cards","Total Revenue",Tax,Processed,Adjustments,"Adjustment Rate",Refunds,"Refund Rate","Refunded Revenue","Refunded Revenue Rate",Voids,"Void Rate","Voided Revenue","Void Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Cycle 1 Cost of Goods Sold","Recurring Cost of Goods Sold","Ad Spend","Ad Spend Rate","Chargeback Fees","Chargeback Fees Rate","Alert Fees","Alert Fees Rate","Processing Fees","Processing Fees Rate",Profit,"Profit Margin"
campaignx2,"1 - 4228994900175177",8,5,62.50%,3,37.50%,8,5,62.50%,3,37.50%,8,3,$95.78,5,37.50%,0,0,$0.00,0,0.00%,3,3,3,$95.78,$0.00,$0.00,$95.78,$0.00,$0.00,$95.78,$0.00,$95.78,$47.89,50.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,33.33%,$47.89,50.00%,$47.89,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$47.89,50.00%
campaignx2,"10 - Paysafe_BASICSLINE LLC_10",134,75,55.97%,59,44.03%,134,75,55.97%,59,44.03%,134,59,"$1,633.81",75,44.03%,0,0,$0.00,0,0.00%,59,59,57,"$1,633.81",$0.00,$0.00,"$1,633.81",$0.00,$0.00,"$1,633.81",$0.00,"$1,633.81",$207.12,12.68%,3,5.08%,$105.41,6.45%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,2,3.39%,$101.71,6.23%,"$1,426.69",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,426.69",87.32%
campaignx2,"100 - Paysafe_SIMPLY CREATIVE STORE LLC_100",400,217,54.25%,183,45.75%,400,217,54.25%,183,45.75%,400,183,"$2,252.69",217,45.75%,0,0,$0.00,0,0.00%,183,183,174,"$2,252.69",$0.00,$0.00,"$2,252.69",$0.00,$0.00,"$2,252.69",$0.00,"$2,252.69",$279.22,12.39%,2,1.09%,$35.90,1.59%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,3.28%,$243.32,10.80%,"$1,973.47",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,973.47",87.61%
campaignx2,"101 - Paysafe_SIMPLY CREATIVE STORE LLC_101",425,230,54.12%,195,45.88%,425,230,54.12%,195,45.88%,425,195,"$3,874.06",230,45.88%,0,0,$0.00,0,0.00%,195,195,185,"$3,874.06",$0.00,$0.00,"$3,874.06",$0.00,$0.00,"$3,874.06",$0.00,"$3,874.06",$158.36,4.09%,3,1.54%,$158.36,4.09%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,715.70",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$3,715.70",95.91%
campaignx2,"102 - Paysafe_SIMPLY CREATIVE STORE LLC_102",378,239,63.23%,139,36.77%,378,239,63.23%,139,36.77%,378,139,"$3,061.57",239,36.77%,0,0,$0.00,0,0.00%,139,139,133,"$3,061.57",$0.00,$0.00,"$3,061.57",$0.00,$0.00,"$3,061.57",$0.00,"$3,061.57",$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,061.57",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$3,061.57",100.00%
campaignx2,"103 - Cliq NABC_SIMPLY CREATIVE STORE LLC_103",85,51,60.00%,34,40.00%,85,51,60.00%,34,40.00%,85,34,"$2,061.58",51,40.00%,0,0,$0.00,0,0.00%,34,34,34,"$2,061.58",$0.00,$0.00,"$2,061.58",$0.00,$0.00,"$2,061.58",$0.00,"$2,061.58",$175.52,8.51%,0,0.00%,$0.00,0.00%,1,2.94%,$87.76,4.26%,1,2.94%,$87.76,4.26%,0,0.00%,$0.00,0.00%,"$1,886.06",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,886.06",91.49%
campaignx2,"105 - Cliq NABC_BASICSLINE LLC_105",781,201,25.74%,580,74.26%,781,201,25.74%,580,74.26%,781,580,"$6,468.94",201,74.26%,0,0,$0.00,0,0.00%,580,580,397,"$6,468.94",$0.00,$0.00,"$6,468.94",$0.00,$0.00,"$6,468.94",$0.00,"$6,468.94",$369.81,5.72%,10,1.72%,$179.50,2.77%,1,0.17%,$17.95,0.28%,9,1.55%,$172.36,2.66%,0,0.00%,$0.00,0.00%,"$6,099.13",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$6,099.13",94.28%
campaignx2,"106 - Cliq NABC_BASICSLINE LLC_106",783,198,25.29%,585,74.71%,783,198,25.29%,585,74.71%,783,585,"$7,135.87",198,74.71%,0,0,$0.00,0,0.00%,585,585,405,"$7,135.87",$0.00,$0.00,"$7,135.87",$0.00,$0.00,"$7,135.87",$0.00,"$7,135.87",$477.18,6.69%,2,0.34%,$46.71,0.65%,2,0.34%,$35.90,0.50%,12,2.05%,$233.02,3.27%,9,1.54%,$161.55,2.26%,"$6,658.69",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$6,658.69",93.31%
campaignx2,"11 - Netevia Esquire_BASICSLINE LLC_11","1,059",658,62.13%,401,37.87%,"1,059",658,62.13%,401,37.87%,"1,059",401,"$5,177.61",658,37.87%,0,0,$0.00,0,0.00%,401,401,375,"$5,177.61",$0.00,$0.00,"$5,177.61",$0.00,$0.00,"$5,177.61",$0.00,"$5,177.61",$189.47,3.66%,2,0.50%,$101.71,1.96%,1,0.25%,$87.76,1.69%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$4,988.14",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$4,988.14",96.34%
campaignx2,"12 - Netevia Esquire_BASICSLINE LLC_12",397,255,64.23%,142,35.77%,397,255,64.23%,142,35.77%,397,142,"$1,855.00",255,35.77%,0,0,$0.00,0,0.00%,142,142,136,"$1,855.00",$0.00,$0.00,"$1,855.00",$0.00,$0.00,"$1,855.00",$0.00,"$1,855.00",$145.28,7.83%,1,0.70%,$87.76,4.73%,0,0.00%,$0.00,0.00%,1,0.70%,$28.76,1.55%,1,0.70%,$28.76,1.55%,"$1,709.72",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$1,709.72",92.17%
campaignx2,"13 - Luqra Evolve_BASICSLINE LLC_13","1,405",865,61.57%,540,38.43%,"1,405",865,61.57%,540,38.43%,"1,405",540,"$10,610.81",865,38.43%,0,0,$0.00,0,0.00%,540,540,472,"$10,610.81",$0.00,$0.00,"$10,610.81",$0.00,$0.00,"$10,610.81",$0.00,"$10,610.81","$1,510.87",14.24%,8,1.48%,$383.08,3.61%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,20,3.70%,"$1,127.79",10.63%,"$9,099.94",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$9,099.94",85.76%
campaignx2,"14 - Luqra Evolve_BASICSLINE LLC_14","1,340",842,62.84%,498,37.16%,"1,340",842,62.84%,498,37.16%,"1,340",498,"$11,063.61",842,37.16%,0,0,$0.00,0,0.00%,498,498,448,"$11,063.61",$0.00,$0.00,"$11,063.61",$0.00,$0.00,"$11,063.61",$0.00,"$11,063.61","$1,040.81",9.41%,10,2.01%,$491.17,4.44%,2,0.40%,$105.71,0.96%,0,0.00%,$0.00,0.00%,14,2.81%,$443.93,4.01%,"$10,022.80",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$10,022.80",90.59%
campaignx2,"15 - Luqra Evolve_BASICSLINE LLC_15","1,565",755,48.24%,810,51.76%,"1,565",755,48.24%,810,51.76%,"1,565",810,"$21,600.01",755,51.76%,0,0,$0.00,0,0.00%,810,810,672,"$21,600.01",$0.00,$0.00,"$21,600.01",$0.00,$0.00,"$21,600.01",$0.00,"$21,600.01","$4,470.44",20.70%,32,3.95%,"$1,673.46",7.75%,8,0.99%,$433.65,2.01%,0,0.00%,$0.00,0.00%,49,6.05%,"$2,363.33",10.94%,"$17,129.57",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$17,129.57",79.30%
campaignx2,"16 - EMS_BASICSLINE LLC_16","1,402",775,55.28%,627,44.72%,"1,402",775,55.28%,627,44.72%,"1,402",627,"$10,948.35",775,44.72%,0,0,$0.00,0,0.00%,627,627,570,"$10,948.35",$0.00,$0.00,"$10,948.35",$0.00,$0.00,"$10,948.35",$0.00,"$10,948.35","$1,349.78",12.33%,12,1.91%,$601.20,5.49%,2,0.32%,$76.65,0.70%,0,0.00%,$0.00,0.00%,21,3.35%,$671.93,6.14%,"$9,598.57",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$9,598.57",87.67%
campaignx2,"17 - EMS_BASICSLINE LLC_17","1,446",765,52.90%,681,47.10%,"1,446",765,52.90%,681,47.10%,"1,446",681,"$13,100.08",765,47.10%,0,0,$0.00,0,0.00%,681,681,607,"$13,100.08",$0.00,$0.00,"$13,100.08",$0.00,$0.00,"$13,100.08",$0.00,"$13,100.08","$1,490.45",11.38%,10,1.47%,$492.29,3.76%,3,0.44%,$109.73,0.84%,0,0.00%,$0.00,0.00%,27,3.96%,$888.43,6.78%,"$11,609.63",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$11,609.63",88.62%
campaignx2,"18 - EMS_BASICSLINE LLC_18","1,301",821,63.11%,480,36.89%,"1,301",821,63.11%,480,36.89%,"1,301",480,"$6,634.17",821,36.89%,0,0,$0.00,0,0.00%,480,480,450,"$6,634.17",$0.00,$0.00,"$6,634.17",$0.00,$0.00,"$6,634.17",$0.00,"$6,634.17",$869.69,13.11%,3,0.63%,$53.85,0.81%,3,0.63%,$113.73,1.71%,2,0.42%,$27.94,0.42%,14,2.92%,$674.17,10.16%,"$5,764.48",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$5,764.48",86.89%
campaignx2,"19 - EMS_BASICSLINE LLC_19","1,326",707,53.32%,619,46.68%,"1,326",707,53.32%,619,46.68%,"1,326",619,"$11,507.10",707,46.68%,0,0,$0.00,0,0.00%,619,619,546,"$11,507.10",$0.00,$0.00,"$11,507.10",$0.00,$0.00,"$11,507.10",$0.00,"$11,507.10",$483.14,4.20%,7,1.13%,$252.89,2.20%,2,0.32%,$105.71,0.92%,3,0.48%,$124.54,1.08%,0,0.00%,$0.00,0.00%,"$11,023.96",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$11,023.96",95.80%
campaignx2,"2 - Quantum_BASICSLINE LLC_2","1,845",776,42.06%,"1,069",57.94%,"1,845",776,42.06%,"1,069",57.94%,"1,845","1,069","$17,962.55",776,57.94%,0,0,$0.00,0,0.00%,"1,069","1,069",871,"$17,962.55",$0.00,$0.00,"$17,962.55",$0.00,$0.00,"$17,962.55",$0.00,"$17,962.55","$3,005.30",16.73%,14,1.31%,$450.75,2.51%,2,0.19%,$23.94,0.13%,3,0.28%,$115.66,0.64%,68,6.36%,"$2,414.95",13.44%,"$14,957.25",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$14,957.25",83.27%
campaignx2,"20 - EMS_BASICSLINE LLC_20","1,353",762,56.32%,591,43.68%,"1,353",762,56.32%,591,43.68%,"1,353",591,"$10,207.90",762,43.68%,0,0,$0.00,0,0.00%,591,591,536,"$10,207.90",$0.00,$0.00,"$10,207.90",$0.00,$0.00,"$10,207.90",$0.00,"$10,207.90","$1,554.36",15.23%,9,1.52%,$396.92,3.89%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,31,5.25%,"$1,157.44",11.34%,"$8,653.54",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$8,653.54",84.77%
campaignx2,"21 - Corvia PPS_BASICSLINE LLC_21","1,673",653,39.03%,"1,020",60.97%,"1,673",653,39.03%,"1,020",60.97%,"1,673","1,020","$16,529.41",653,60.97%,0,0,$0.00,0,0.00%,"1,020","1,020",824,"$16,529.41",$0.00,$0.00,"$16,529.41",$0.00,$0.00,"$16,529.41",$0.00,"$16,529.41","$3,008.17",18.20%,3,0.29%,$189.47,1.15%,2,0.20%,$31.90,0.19%,3,0.29%,$41.85,0.25%,61,5.98%,"$2,744.95",16.61%,"$13,521.24",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$13,521.24",81.80%
campaignx2,"22 - Corvia PPS_BASICSLINE LLC_22","1,721",592,34.40%,"1,129",65.60%,"1,721",592,34.40%,"1,129",65.60%,"1,721","1,129","$22,628.51",592,65.60%,0,0,$0.00,0,0.00%,"1,129","1,129",893,"$22,628.51",$0.00,$0.00,"$22,628.51",$0.00,$0.00,"$22,628.51",$0.00,"$22,628.51","$3,733.96",16.50%,11,0.97%,$635.01,2.81%,1,0.09%,$87.76,0.39%,6,0.53%,$83.70,0.37%,81,7.17%,"$2,927.49",12.94%,"$18,894.55",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$18,894.55",83.50%
campaignx2,"23 - Corvia PPS_BASICSLINE LLC_23","1,734",602,34.72%,"1,132",65.28%,"1,734",602,34.72%,"1,132",65.28%,"1,734","1,132","$22,899.15",602,65.28%,0,0,$0.00,0,0.00%,"1,132","1,132",882,"$22,899.15",$0.00,$0.00,"$22,899.15",$0.00,$0.00,"$22,899.15",$0.00,"$22,899.15","$4,295.19",18.76%,4,0.35%,$129.61,0.57%,2,0.18%,$27.90,0.12%,5,0.44%,$65.79,0.29%,94,8.30%,"$4,071.89",17.78%,"$18,603.96",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$18,603.96",81.24%
campaignx2,"24 - Paysafe_PERRIS PROVO LLC_24",32,5,15.63%,27,84.38%,32,5,15.63%,27,84.38%,32,27,$462.58,5,84.38%,0,0,$0.00,0,0.00%,27,27,22,$462.58,$0.00,$0.00,$462.58,$0.00,$0.00,$462.58,$0.00,$462.58,$235.32,50.87%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,22.22%,$235.32,50.87%,$227.26,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$227.26,49.13%
campaignx2,"25 - Paysafe_PERRIS PROVO LLC_25",26,4,15.38%,22,84.62%,26,4,15.38%,22,84.62%,26,22,$484.59,4,84.62%,0,0,$0.00,0,0.00%,22,22,18,$484.59,$0.00,$0.00,$484.59,$0.00,$0.00,$484.59,$0.00,$484.59,$207.42,42.80%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,4,18.18%,$207.42,42.80%,$277.17,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$277.17,57.20%
campaignx2,"26 - Paysafe_PERRIS PROVO LLC_26",39,9,23.08%,30,76.92%,39,9,23.08%,30,76.92%,39,30,$596.25,9,76.92%,0,0,$0.00,0,0.00%,30,30,24,$596.25,$0.00,$0.00,$596.25,$0.00,$0.00,$596.25,$0.00,$596.25,$305.13,51.17%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,20.00%,$305.13,51.17%,$291.12,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$291.12,48.83%
campaignx2,"27 - Paysafe_PERRIS PROVO LLC_27",47,7,14.89%,40,85.11%,47,7,14.89%,40,85.11%,47,40,$859.47,7,85.11%,0,0,$0.00,0,0.00%,40,40,32,$859.47,$0.00,$0.00,$859.47,$0.00,$0.00,$859.47,$0.00,$859.47,$319.08,37.13%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,7,17.50%,$319.08,37.13%,$540.39,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$540.39,62.87%
campaignx2,"28 - Paysafe_PERRIS PROVO LLC_28",22,12,54.55%,10,45.45%,22,12,54.55%,10,45.45%,22,10,$0.00,12,45.45%,0,0,$0.00,0,0.00%,10,10,10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
campaignx2,"3 - Quantum_BASICSLINE LLC_3",805,360,44.72%,445,55.28%,805,360,44.72%,445,55.28%,805,445,"$11,373.81",360,55.28%,0,0,$0.00,0,0.00%,445,445,345,"$11,373.81",$0.00,$0.00,"$11,373.81",$0.00,$0.00,"$11,373.81",$0.00,"$11,373.81","$2,728.27",23.99%,11,2.47%,$590.38,5.19%,2,0.45%,$101.71,0.89%,3,0.67%,$41.85,0.37%,40,8.99%,"$1,994.33",17.53%,"$8,645.54",$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,"$8,645.54",76.01%
campaignx2,"34 - Corvia PPS_PERRIS PROVO LLC_34",202,139,68.81%,63,31.19%,202,139,68.81%,63,31.19%,202,63,$659.04,139,31.19%,0,0,$0.00,0,0.00%,63,63,61,$659.04,$0.00,$0.00,$659.04,$0.00,$0.00,$659.04,$0.00,$659.04,$163.55,24.82%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,4,6.35%,$163.55,24.82%,$495.49,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$495.49,75.18%
campaignx2,"35 - Corvia PPS_PERRIS PROVO LLC_35",264,170,64.39%,94,35.61%,264,170,64.39%,94,35.61%,264,94,"$1,105.74",170,35.61%,0,0,$0.00,0,0.00%,94,94,91,"$1,105.74",$0.00,$0.00,"$1,105.74",$0.00,$0.00,"$1,105.74",$0.00,"$1,105.74",$246.13,22.26%,1,1.06%,$28.76,2.60%,0,0.00%,$0.00,0.00%,1,1.06%,$13.95,1.26%,4,4.26%,$203.42,18.40%,$859.61,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$859.61,77.74%
campaignx2,"36 - Corvia PPS_PERRIS PROVO LLC_36",245,156,63.67%,89,36.33%,245,156,63.67%,89,36.33%,245,89,"$1,441.12",156,36.33%,0,0,$0.00,0,0.00%,89,89,83,"$1,441.12",$0.00,$0.00,"$1,441.12",$0.00,$0.00,"$1,441.12",$0.00,"$1,441.12",$502.25,34.85%,1,1.12%,$87.76,6.09%,0,0.00%,$0.00,0.00%,3,3.37%,$52.70,3.66%,9,10.11%,$361.79,25.10%,$938.87,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$938.87,65.15%
campaignx2,"37 - EMS_PERRIS PROVO LLC_37",17,8,47.06%,9,52.94%,17,8,47.06%,9,52.94%,17,9,$258.38,8,52.94%,0,0,$0.00,0,0.00%,9,9,6,$258.38,$0.00,$0.00,$258.38,$0.00,$0.00,$258.38,$0.00,$258.38,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$258.38,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$258.38,100.00%
